,Prices_usd,Market_caps,Volume,Date
1143,20,8259241871,319936574,2023-05-29 00:00:00
1144,20,8162528825,263476675,2023-05-30 00:00:00
1145,21,8420948536,390015607,2023-05-31 00:00:00
1146,20,8253719265,264038937,2023-06-01 00:00:00
1147,20,8135209555,229620968,2023-06-02 00:00:00
1148,21,8440560224,262878676,2023-06-03 00:00:00
1149,21,8395562285,159566542,2023-06-04 00:00:00
1150,21,8705745044,372653389,2023-06-05 00:00:00
1151,20,7993273614,663116037,2023-06-06 00:00:00
1152,20,8102758544,490820421,2023-06-07 00:00:00
1153,18,7429398031,412771478,2023-06-08 00:00:00
1154,18,7533243369,295929574,2023-06-09 00:00:00
1155,17,6890419608,511958399,2023-06-10 00:00:00
1156,15,6262620811,1409006890,2023-06-11 00:00:00
1157,15,6191248338,495437298,2023-06-12 00:00:00
1158,15,6067764743,431328719,2023-06-13 00:00:00
1159,14,5975770710,403335227,2023-06-14 00:00:00
1160,14,5789069977,327310831,2023-06-15 00:00:00
1161,14,5880524857,371929576,2023-06-16 00:00:00
1162,15,6109552126,256057658,2023-06-17 00:00:00
1163,15,6246219926,218008809,2023-06-18 00:00:00
1164,15,6170109454,155673889,2023-06-19 00:00:00
1165,16,6382655003,150009939,2023-06-20 00:00:00
1166,16,6629964493,248748774,2023-06-21 00:00:00
1167,17,6903161332,315268431,2023-06-22 00:00:00
1168,16,6663990154,295506781,2023-06-23 00:00:00
1169,17,6825331675,328345333,2023-06-24 00:00:00
1170,16,6642182122,235858972,2023-06-25 00:00:00
1171,16,6785842637,212892011,2023-06-26 00:00:00
1172,16,6497000673,246629750,2023-06-27 00:00:00
1173,16,6626087422,232332350,2023-06-28 00:00:00
1174,15,6403600623,301702745,2023-06-29 00:00:00
1175,17,7187331652,635900925,2023-06-30 00:00:00
1176,18,7567998783,828667787,2023-07-01 00:00:00
1177,18,7437496981,280718699,2023-07-02 00:00:00
1178,19,7792444090,474851803,2023-07-03 00:00:00
1179,19,7700930946,280766166,2023-07-04 00:00:00
1180,19,7724902370,303069428,2023-07-05 00:00:00
1181,18,7619692719,234904855,2023-07-06 00:00:00
1182,19,8013479115,849101386,2023-07-07 00:00:00
1183,21,8609626131,827536919,2023-07-08 00:00:00
1184,21,8804631486,596483861,2023-07-09 00:00:00
1185,21,8595004420,364524219,2023-07-10 00:00:00
1186,21,8559664093,508301719,2023-07-11 00:00:00
1187,22,8875741131,431275744,2023-07-12 00:00:00
1188,21,8862665910,553660968,2023-07-13 00:00:00
1189,25,10410892785,1191586017,2023-07-14 00:00:00
1190,26,10743046575,2112669368,2023-07-15 00:00:00
1191,27,11015911503,1182553641,2023-07-16 00:00:00
1192,27,11002094754,747993415,2023-07-17 00:00:00
1193,26,10816613437,1008258072,2023-07-18 00:00:00
1194,25,10269805534,690701365,2023-07-19 00:00:00
1195,26,10633423774,591575595,2023-07-20 00:00:00
1196,25,10227156125,586428471,2023-07-21 00:00:00
1197,25,10346698670,426785949,2023-07-22 00:00:00
1198,24,9872947825,325886121,2023-07-23 00:00:00
1199,24,10018814299,345569811,2023-07-24 00:00:00
1200,23,9455689036,517091585,2023-07-25 00:00:00
1201,23,9395875459,362056307,2023-07-26 00:00:00
1202,25,10171319431,682755887,2023-07-27 00:00:00
1203,25,10151894149,493788462,2023-07-28 00:00:00
1204,24,10051629238,354454914,2023-07-29 00:00:00
1205,25,10178962394,266002736,2023-07-30 00:00:00
1206,24,9816173591,354202895,2023-07-31 00:00:00
1207,23,9604285334,401006374,2023-08-01 00:00:00
1208,23,9663629338,433930052,2023-08-02 00:00:00
1209,23,9376125922,426945357,2023-08-03 00:00:00
1210,22,9178003135,375514604,2023-08-04 00:00:00
1211,22,9237548520,387384158,2023-08-05 00:00:00
1212,22,9155491618,256370671,2023-08-06 00:00:00
1213,23,9384285772,338171013,2023-08-07 00:00:00
1214,23,9344630841,386012925,2023-08-08 00:00:00
1215,24,9819635413,561549883,2023-08-09 00:00:00
1216,24,9894698836,458039680,2023-08-10 00:00:00
1217,24,9982518848,352124557,2023-08-11 00:00:00
1218,24,9969763672,337807060,2023-08-12 00:00:00
1219,24,10095650763,277306903,2023-08-13 00:00:00
1220,24,9839554742,278182091,2023-08-14 00:00:00
1221,25,10211324982,388025853,2023-08-15 00:00:00
1222,23,9697572470,452521516,2023-08-16 00:00:00
1223,22,9300306072,495294920,2023-08-17 00:00:00
1224,21,8833375790,656412528,2023-08-18 00:00:00
1225,21,8681695608,412220153,2023-08-19 00:00:00
1226,21,8875169734,258675630,2023-08-19 21:48:59
