,Prices_usd,Market_caps,Volume,Date
510,8,1251539499,81113577,2019-02-15 00:00:00.000
511,9,1337661455,83134182,2019-02-16 00:00:00.000
512,9,1313189982,76132713,2019-02-17 00:00:00.000
513,9,1328906712,63513820,2019-02-18 00:00:00.000
514,9,1380396380,89244306,2019-02-19 00:00:00.000
515,10,1514339453,114786491,2019-02-20 00:00:00.000
516,11,1601780326,131715216,2019-02-21 00:00:00.000
517,10,1504486906,95826113,2019-02-22 00:00:00.000
518,10,1555709306,91206857,2019-02-23 00:00:00.000
519,10,1538120596,90622220,2019-02-24 00:00:00.000
520,10,1464562398,107459433,2019-02-25 00:00:00.000
521,9,1399491973,153069825,2019-02-26 00:00:00.000
522,9,1360844868,83462864,2019-02-27 00:00:00.000
523,9,1420171312,85185303,2019-02-28 00:00:00.000
524,10,1488164310,117695463,2019-03-01 00:00:00.000
525,11,1623998558,116289675,2019-03-02 00:00:00.000
526,11,1686382111,110990177,2019-03-03 00:00:00.000
527,11,1632056854,98128998,2019-03-04 00:00:00.000
528,11,1649930184,72915267,2019-03-05 00:00:00.000
529,13,1966673746,241795890,2019-03-06 00:00:00.000
530,14,2081209809,174878390,2019-03-07 00:00:00.000
531,14,2153066820,255895242,2019-03-08 00:00:00.000
532,14,2039124309,229444554,2019-03-09 00:00:00.000
533,14,2092314032,154269493,2019-03-10 00:00:00.000
534,14,2078720950,134004302,2019-03-11 00:00:00.000
535,14,2065952584,168782322,2019-03-12 00:00:00.000
536,15,2213310829,185520197,2019-03-13 00:00:00.000
537,14,2162875299,149568660,2019-03-14 00:00:00.000
538,14,2148221153,146417977,2019-03-15 00:00:00.000
539,14,2149727573,142555940,2019-03-16 00:00:00.000
540,15,2310174527,146179693,2019-03-17 00:00:00.000
541,15,2253087911,124009261,2019-03-18 00:00:00.000
542,15,2241879577,113662733,2019-03-19 00:00:00.000
543,15,2227786284,220909686,2019-03-20 00:00:00.000
544,15,2189168003,143502678,2019-03-21 00:00:00.000
545,14,2078022182,162136678,2019-03-22 00:00:00.000
546,15,2192221402,146333090,2019-03-23 00:00:00.000
547,15,2185889843,116868631,2019-03-24 00:00:00.000
548,17,2477219277,272128059,2019-03-25 00:00:00.000
549,16,2424104547,157090025,2019-03-26 00:00:00.000
550,16,2345207328,229456792,2019-03-27 00:00:00.000
551,16,2395580402,186579891,2019-03-28 00:00:00.000
552,16,2395537703,231920283,2019-03-29 00:00:00.000
553,16,2375698247,130896316,2019-03-30 00:00:00.000
554,16,2428819888,193916084,2019-03-31 00:00:00.000
555,17,2518457976,220740527,2019-04-01 00:00:00.000
556,17,2573847249,147938499,2019-04-02 00:00:00.000
557,19,2850629840,231738006,2019-04-03 00:00:00.000
558,18,2688621470,297303360,2019-04-04 00:00:00.000
559,19,2771011958,183556226,2019-04-05 00:00:00.000
560,19,2792616067,229849483,2019-04-06 00:00:00.000
561,19,2765669698,205714907,2019-04-07 00:00:00.000
562,19,2753819522,196740286,2019-04-08 00:00:00.000
563,18,2607455767,141666070,2019-04-09 00:00:00.000
564,18,2650892693,160615366,2019-04-10 00:00:00.000
565,18,2639684281,228284021,2019-04-11 00:00:00.000
566,17,2556784854,201908378,2019-04-12 00:00:00.000
567,18,2634084588,212914736,2019-04-13 00:00:00.000
568,18,2676266097,171510644,2019-04-14 00:00:00.000
569,19,2788134174,237222536,2019-04-15 00:00:00.000
570,19,2801185465,189561598,2019-04-16 00:00:00.000
571,19,2848015640,147526522,2019-04-17 00:00:00.000
572,19,2827594277,228922061,2019-04-18 00:00:00.000
573,21,3177194444,430563010,2019-04-19 00:00:00.000
574,24,3519431434,275138624,2019-04-20 00:00:00.000
575,24,3602563706,346737465,2019-04-21 00:00:00.000
576,24,3495540287,304349171,2019-04-22 00:00:00.000
577,23,3455401525,348689910,2019-04-23 00:00:00.000
578,22,3291551603,308701838,2019-04-24 00:00:00.000
579,23,3323966724,361984107,2019-04-25 00:00:00.000
580,22,3206899265,336477284,2019-04-26 00:00:00.000
581,22,3300143640,361026708,2019-04-27 00:00:00.000
582,22,3218331551,277553530,2019-04-28 00:00:00.000
583,22,3297388872,207004381,2019-04-29 00:00:00.000
584,21,3117991943,277563434,2019-04-30 00:00:00.000
585,21,3142590563,270198561,2019-05-01 00:00:00.000
586,21,3144060673,171225834,2019-05-02 00:00:00.000
587,23,3381322841,241322881,2019-05-03 00:00:00.000
588,23,3417551252,276097497,2019-05-04 00:00:00.000
589,22,3284597877,244099547,2019-05-05 00:00:00.000
590,22,3303686369,244837347,2019-05-06 00:00:00.000
591,22,3193049752,224349545,2019-05-07 00:00:00.000
592,21,3105083982,176758091,2019-05-08 00:00:00.000
593,20,2973223295,250990334,2019-05-09 00:00:00.000
594,18,2707546841,218313189,2019-05-10 00:00:00.000
595,19,2824317176,200023697,2019-05-11 00:00:00.000
596,21,3092697671,330046924,2019-05-12 00:00:00.000
597,20,2995728887,319474014,2019-05-13 00:00:00.000
598,23,3388558414,430970519,2019-05-14 00:00:00.000
599,23,3401435137,379776002,2019-05-15 00:00:00.000
600,26,3885141797,344136964,2019-05-16 00:00:00.000
601,26,3829113201,503936155,2019-05-17 00:00:00.000
602,25,3699068209,386557682,2019-05-18 00:00:00.000
603,28,4182484650,440764805,2019-05-19 00:00:00.000
604,29,4217095485,494012446,2019-05-20 00:00:00.000
605,29,4195258964,233737710,2019-05-21 00:00:00.000
606,32,4682632626,631510663,2019-05-22 00:00:00.000
607,31,4532588998,475978203,2019-05-23 00:00:00.000
608,31,4573106102,393000478,2019-05-24 00:00:00.000
609,34,4912471072,649817595,2019-05-25 00:00:00.000
610,35,5058092552,643226244,2019-05-26 00:00:00.000
611,33,4837563400,498163560,2019-05-27 00:00:00.000
612,34,4942744068,333446099,2019-05-28 00:00:00.000
613,33,4783537313,509306284,2019-05-29 00:00:00.000
614,33,4847361038,448618231,2019-05-30 00:00:00.000
615,31,4597989593,519785080,2019-05-31 00:00:00.000
616,32,4754217793,531371228,2019-06-01 00:00:00.000
617,32,4754649186,662297259,2019-06-02 00:00:00.000
618,33,4799627084,443583022,2019-06-03 00:00:00.000
619,30,4461319664,444207615,2019-06-04 00:00:00.000
620,29,4203191258,416101388,2019-06-05 00:00:00.000
621,30,4482433777,515882642,2019-06-06 00:00:00.000
622,31,4523473382,477899580,2019-06-07 00:00:00.000
623,31,4569677452,345449209,2019-06-08 00:00:00.000
624,31,4603480351,387396567,2019-06-09 00:00:00.000
625,30,4369928612,364302505,2019-06-10 00:00:00.000
626,32,4631047360,460737919,2019-06-11 00:00:00.000
627,31,4618565686,420453329,2019-06-12 00:00:00.000
628,34,5023100993,541231338,2019-06-13 00:00:00.000
629,35,4911356614,610526678,2019-06-14 00:00:00.000
630,32,4571563043,729707610,2019-06-15 00:00:00.000
631,32,4595064196,308517145,2019-06-16 00:00:00.000
632,32,4534968212,485544582,2019-06-17 00:00:00.000
633,33,4748959734,465666757,2019-06-18 00:00:00.000
634,34,4833090693,569015628,2019-06-19 00:00:00.000
635,35,4950135106,636637447,2019-06-20 00:00:00.000
636,36,5157341617,554034951,2019-06-21 00:00:00.000
637,38,5444559979,540952870,2019-06-22 00:00:00.000
638,37,5317366191,458420127,2019-06-23 00:00:00.000
639,37,5230849015,505906463,2019-06-24 00:00:00.000
640,37,5264089616,469235896,2019-06-25 00:00:00.000
641,36,5066153058,325608881,2019-06-26 00:00:00.000
642,35,5010433484,478806888,2019-06-27 00:00:00.000
643,33,4751801260,398518850,2019-06-28 00:00:00.000
644,34,4834384845,309098476,2019-06-29 00:00:00.000
645,35,5001220258,354473586,2019-06-30 00:00:00.000
646,32,4511665471,261834959,2019-07-01 00:00:00.000
647,33,4663169792,284896198,2019-07-02 00:00:00.000
648,31,4467346461,335470974,2019-07-03 00:00:00.000
649,32,4572105241,279468185,2019-07-04 00:00:00.000
650,33,4659887619,339615577,2019-07-05 00:00:00.000
651,32,4588827809,246047340,2019-07-06 00:00:00.000
652,32,4597167665,214684254,2019-07-07 00:00:00.000
653,33,4638830309,188520942,2019-07-08 00:00:00.000
654,33,4684838627,257515081,2019-07-09 00:00:00.000
655,32,4566488798,206210576,2019-07-10 00:00:00.000
656,31,4407009412,257707408,2019-07-11 00:00:00.000
657,29,4119531544,204760017,2019-07-12 00:00:00.000
658,32,4469994675,394444012,2019-07-13 00:00:00.000
659,31,4394416140,261655985,2019-07-14 00:00:00.000
660,28,3972548359,251891277,2019-07-15 00:00:00.000
661,28,3957842252,200366016,2019-07-16 00:00:00.000
662,25,3517761488,392803308,2019-07-17 00:00:00.000
663,27,3847535318,502199697,2019-07-18 00:00:00.000
664,29,4551855723,629518301,2019-07-19 00:00:00.000
665,29,4524310519,419908991,2019-07-20 00:00:00.000
666,31,4805485666,347050071,2019-07-21 00:00:00.000
667,30,4727428070,251847154,2019-07-22 00:00:00.000
668,30,4273525246,365423407,2019-07-23 00:00:00.000
669,29,4599853134,288969810,2019-07-24 00:00:00.000
670,29,4516686409,241669214,2019-07-25 00:00:00.000
671,28,4506614256,289095454,2019-07-26 00:00:00.000
672,28,4494887897,211930046,2019-07-27 00:00:00.000
673,27,4297571121,179597575,2019-07-28 00:00:00.000
674,27,4314964481,192889941,2019-07-29 00:00:00.000
675,27,4194357406,163244169,2019-07-30 00:00:00.000
676,26,4156576659,166536897,2019-07-31 00:00:00.000
677,27,4308951831,205603769,2019-08-01 00:00:00.000
678,28,4466200112,248683854,2019-08-02 00:00:00.000
679,27,4335075972,192224106,2019-08-03 00:00:00.000
680,27,4311679119,133399579,2019-08-04 00:00:00.000
681,27,4258791236,131325705,2019-08-05 00:00:00.000
682,27,4333157157,167988088,2019-08-06 00:00:00.000
683,27,4285441779,183656050,2019-08-07 00:00:00.000
684,29,4599574626,298145570,2019-08-08 00:00:00.000
685,31,4905725072,363145977,2019-08-09 00:00:00.000
686,29,4622750237,208858962,2019-08-10 00:00:00.000
687,29,4605969733,224362376,2019-08-11 00:00:00.000
688,30,4697767187,242894746,2019-08-12 00:00:00.000
689,30,4689030304,271495248,2019-08-13 00:00:00.000
690,29,4576574416,221058562,2019-08-14 00:00:00.000
691,26,4165543779,223457498,2019-08-15 00:00:00.000
692,28,4367803038,216142177,2019-08-16 00:00:00.000
693,27,4273471980,180946074,2019-08-17 00:00:00.000
694,27,4270650928,180575010,2019-08-18 00:00:00.000
695,27,4336728965,202612799,2019-08-19 00:00:00.000
696,28,4490115414,221446916,2019-08-20 00:00:00.000
697,28,4357721881,201300051,2019-08-21 00:00:00.000
698,26,4185784962,185975146,2019-08-22 00:00:00.000
699,27,4205397694,201586318,2019-08-23 00:00:00.000
700,26,4201016649,173283971,2019-08-24 00:00:00.000
701,26,4089185126,101381026,2019-08-25 00:00:00.000
702,26,4050116267,135627428,2019-08-26 00:00:00.000
703,26,4052311061,288888691,2019-08-27 00:00:00.000
704,25,3981389946,180761295,2019-08-28 00:00:00.000
705,23,3649903448,191707533,2019-08-29 00:00:00.000
706,21,3391602183,182628052,2019-08-30 00:00:00.000
707,22,3451891491,180505731,2019-08-31 00:00:00.000
708,21,3301687996,161113947,2019-09-01 00:00:00.000
709,21,3333917857,155456572,2019-09-02 00:00:00.000
710,22,3524515002,225699512,2019-09-03 00:00:00.000
711,22,3483555883,168057219,2019-09-04 00:00:00.000
712,21,3363823340,138391170,2019-09-05 00:00:00.000
713,22,3535644062,240497988,2019-09-06 00:00:00.000
714,22,3451665409,221300246,2019-09-07 00:00:00.000
715,22,3484794625,177772830,2019-09-08 00:00:00.000
716,22,3483513402,163988232,2019-09-09 00:00:00.000
717,22,3444196652,129896009,2019-09-10 00:00:00.000
718,21,3389666393,132256912,2019-09-11 00:00:00.000
719,20,3226703937,100902205,2019-09-12 00:00:00.000
720,20,3235151260,165546128,2019-09-13 00:00:00.000
721,20,3234398477,172255194,2019-09-14 00:00:00.000
722,21,3266441900,136850787,2019-09-15 00:00:00.000
723,20,3168780324,98172597,2019-09-16 00:00:00.000
724,20,3142929831,116016460,2019-09-17 00:00:00.000
725,21,3288411889,188263369,2019-09-18 00:00:00.000
726,22,3432363359,303226671,2019-09-19 00:00:00.000
727,21,3346456476,209186258,2019-09-20 00:00:00.000
728,21,3308583744,151104349,2019-09-21 00:00:00.000
729,20,3260201288,152366529,2019-09-22 00:00:00.000
730,20,3172781422,107935117,2019-09-23 00:00:00.000
731,19,2998456699,132462987,2019-09-24 00:00:00.000
732,16,2602805742,244742653,2019-09-25 00:00:00.000
733,16,2500762233,155531906,2019-09-26 00:00:00.000
734,15,2380512069,144258373,2019-09-27 00:00:00.000
735,15,2435098281,134892136,2019-09-28 00:00:00.000
736,15,2451651150,129681853,2019-09-29 00:00:00.000
737,15,2375227666,106615424,2019-09-30 00:00:00.000
738,15,2453809747,122713778,2019-10-01 00:00:00.000
739,15,2465857249,111563896,2019-10-02 00:00:00.000
740,15,2467604793,112129098,2019-10-03 00:00:00.000
741,15,2436210728,119816855,2019-10-04 00:00:00.000
742,15,2433033443,122132170,2019-10-05 00:00:00.000
743,15,2437851688,130427428,2019-10-06 00:00:00.000
744,15,2343934845,108224650,2019-10-07 00:00:00.000
745,16,2498664282,124958480,2019-10-08 00:00:00.000
746,15,2488914255,149960976,2019-10-09 00:00:00.000
747,17,2764149180,266954040,2019-10-10 00:00:00.000
748,17,2732071806,216512836,2019-10-11 00:00:00.000
749,16,2576943773,183367679,2019-10-12 00:00:00.000
750,17,2680999297,220552544,2019-10-13 00:00:00.000
751,18,2840945535,255918584,2019-10-14 00:00:00.000
752,18,2867379837,232507149,2019-10-15 00:00:00.000
753,18,2862318783,184699379,2019-10-16 00:00:00.000
754,17,2764149805,199939156,2019-10-17 00:00:00.000
755,18,2876357780,238519214,2019-10-18 00:00:00.000
756,18,2832784900,200783188,2019-10-19 00:00:00.000
757,18,2819337301,225707240,2019-10-20 00:00:00.000
758,18,2860937975,219624171,2019-10-21 00:00:00.000
759,18,2839090495,170907976,2019-10-22 00:00:00.000
760,18,2829837000,222405398,2019-10-23 00:00:00.000
761,16,2586896306,138680474,2019-10-24 00:00:00.000
762,16,2636185044,173490599,2019-10-25 00:00:00.000
763,18,2882102568,320501999,2019-10-26 00:00:00.000
764,18,2927524096,271102380,2019-10-27 00:00:00.000
765,19,2996507151,270150663,2019-10-28 00:00:00.000
766,19,3085921195,261546869,2019-10-29 00:00:00.000
767,20,3214526917,245699200,2019-10-30 00:00:00.000
768,20,3114274313,227250569,2019-10-31 00:00:00.000
769,19,3060506252,243111390,2019-11-01 00:00:00.000
770,20,3065691360,208100622,2019-11-02 00:00:00.000
771,20,3101344759,249670352,2019-11-03 00:00:00.000
772,20,3091534820,254113226,2019-11-04 00:00:00.000
773,20,3168289034,216732807,2019-11-05 00:00:00.000
774,20,3167283072,260609369,2019-11-06 00:00:00.000
775,20,3170445921,191129830,2019-11-07 00:00:00.000
776,20,3130183685,190238362,2019-11-08 00:00:00.000
777,19,3016010887,155563947,2019-11-09 00:00:00.000
778,19,3027753879,157731752,2019-11-10 00:00:00.000
779,20,3140930310,213718365,2019-11-11 00:00:00.000
780,20,3087724598,191616951,2019-11-12 00:00:00.000
781,20,3200712593,210040979,2019-11-13 00:00:00.000
782,21,3274179213,177579377,2019-11-14 00:00:00.000
783,21,3264934236,224280844,2019-11-15 00:00:00.000
784,20,3115427069,202193597,2019-11-16 00:00:00.000
785,20,3093903226,206139071,2019-11-17 00:00:00.000
786,20,3069364634,204979868,2019-11-18 00:00:00.000
787,19,2929875034,194636286,2019-11-19 00:00:00.000
788,18,2829908505,175532220,2019-11-20 00:00:00.000
789,18,2776849838,177365413,2019-11-21 00:00:00.000
790,16,2575265675,198592122,2019-11-22 00:00:00.000
791,15,2375099394,329422502,2019-11-23 00:00:00.000
792,16,2498755252,225813970,2019-11-24 00:00:00.000
793,15,2339130867,229491352,2019-11-25 00:00:00.000
794,15,2335397726,224300192,2019-11-26 00:00:00.000
795,15,2353850328,172816405,2019-11-27 00:00:00.000
796,15,2447219831,209010534,2019-11-28 00:00:00.000
797,15,2387281534,141878650,2019-11-29 00:00:00.000
798,16,2479816860,213298946,2019-11-30 00:00:00.000
799,15,2410939854,195044683,2019-12-01 00:00:00.000
800,15,2370714811,193840543,2019-12-02 00:00:00.000
801,15,2326424403,180234082,2019-12-03 00:00:00.000
802,15,2341111791,191379595,2019-12-04 00:00:00.000
803,15,2324400981,221792063,2019-12-05 00:00:00.000
804,15,2401017472,254288921,2019-12-06 00:00:00.000
805,15,2399019210,230194170,2019-12-07 00:00:00.000
806,15,2390208907,219620354,2019-12-08 00:00:00.000
807,15,2392977301,214654752,2019-12-09 00:00:00.000
808,15,2350723770,176892874,2019-12-10 00:00:00.000
809,14,2271141392,177092319,2019-12-11 00:00:00.000
810,14,2261960517,166588192,2019-12-12 00:00:00.000
811,14,2262402193,158091955,2019-12-13 00:00:00.000
812,14,2272951579,164498254,2019-12-14 00:00:00.000
813,14,2205218684,160424902,2019-12-15 00:00:00.000
814,14,2205239116,166600618,2019-12-16 00:00:00.000
815,13,2066058407,167675616,2019-12-17 00:00:00.000
816,12,1900250905,182840088,2019-12-18 00:00:00.000
817,13,2070675410,221276214,2019-12-19 00:00:00.000
818,13,2041771179,157559456,2019-12-20 00:00:00.000
819,13,2071647692,202947983,2019-12-21 00:00:00.000
820,13,2039535646,190795847,2019-12-22 00:00:00.000
821,13,2110853076,203768506,2019-12-23 00:00:00.000
822,13,2045544930,162666681,2019-12-24 00:00:00.000
823,13,2046244983,186760807,2019-12-25 00:00:00.000
824,13,2006685206,139752557,2019-12-26 00:00:00.000
825,13,2017880019,154341640,2019-12-27 00:00:00.000
826,13,2035057674,168454467,2019-12-28 00:00:00.000
827,13,2101494900,191055609,2019-12-29 00:00:00.000
828,14,2161147034,214556552,2019-12-30 00:00:00.000
829,13,2126194408,180733324,2019-12-31 00:00:00.000
830,13,2103940814,168238324,2020-01-01 00:00:00.000
831,13,2099316231,184709056,2020-01-02 00:00:00.000
832,13,1995647509,157356597,2020-01-03 00:00:00.000
833,13,2088116795,177239685,2020-01-04 00:00:00.000
834,13,2116144291,169907478,2020-01-05 00:00:00.000
835,14,2147450559,183407548,2020-01-06 00:00:00.000
836,14,2290887105,222341899,2020-01-07 00:00:00.000
837,14,2303435257,212354395,2020-01-08 00:00:00.000
838,14,2231554930,182170907,2020-01-09 00:00:00.000
839,14,2202749503,186715078,2020-01-10 00:00:00.000
840,15,2298403615,205053226,2020-01-11 00:00:00.000
841,14,2290593279,214306064,2020-01-12 00:00:00.000
842,15,2347844996,210916688,2020-01-13 00:00:00.000
843,15,2328371221,190567044,2020-01-14 00:00:00.000
844,16,2546512800,256200729,2020-01-15 00:00:00.000
845,17,2695653560,363286199,2020-01-16 00:00:00.000
846,17,2603726452,180942925,2020-01-17 00:00:00.000
847,18,2784697147,324691292,2020-01-18 00:00:00.000
848,17,2733334308,260499762,2020-01-19 00:00:00.000
849,17,2662443492,247057878,2020-01-20 00:00:00.000
850,17,2658043749,263222093,2020-01-21 00:00:00.000
851,18,2775403908,282373775,2020-01-22 00:00:00.000
852,17,2727795013,221221906,2020-01-23 00:00:00.000
853,16,2605306661,213945091,2020-01-24 00:00:00.000
854,17,2614002412,225882782,2020-01-25 00:00:00.000
855,16,2604451767,205048618,2020-01-26 00:00:00.000
856,17,2674086712,243479316,2020-01-27 00:00:00.000
857,17,2698791730,230946817,2020-01-28 00:00:00.000
858,18,2745879946,237464057,2020-01-29 00:00:00.000
859,17,2747236096,241033846,2020-01-30 00:00:00.000
860,18,2847071752,252662477,2020-01-31 00:00:00.000
861,18,2788030152,243240997,2020-02-01 00:00:00.000
862,18,2785023700,184719237,2020-02-02 00:00:00.000
863,18,2828376341,253345268,2020-02-03 00:00:00.000
864,18,2834950672,173491661,2020-02-04 00:00:00.000
865,18,2787798000,136322480,2020-02-05 00:00:00.000
866,19,2945748769,290141371,2020-02-06 00:00:00.000
867,20,3157866992,353390568,2020-02-07 00:00:00.000
868,22,3395280397,437168891,2020-02-08 00:00:00.000
869,21,3345049428,294670011,2020-02-09 00:00:00.000
870,23,3671656947,396099869,2020-02-10 00:00:00.000
871,25,3882697589,621855205,2020-02-11 00:00:00.000
872,25,3940209442,513583904,2020-02-12 00:00:00.000
873,26,4030446327,476505354,2020-02-13 00:00:00.000
874,25,3894836056,382278653,2020-02-14 00:00:00.000
875,26,4014430330,421277508,2020-02-15 00:00:00.000
876,24,3694035234,433444195,2020-02-16 00:00:00.000
877,23,3616306586,442399014,2020-02-17 00:00:00.000
878,23,3598860680,440300039,2020-02-18 00:00:00.000
879,24,3691896845,347593301,2020-02-19 00:00:00.000
880,22,3449518851,288054592,2020-02-20 00:00:00.000
881,22,3400751851,293917888,2020-02-21 00:00:00.000
882,22,3395848277,379734030,2020-02-22 00:00:00.000
883,21,3364840516,308906985,2020-02-23 00:00:00.000
884,22,3510096072,370143216,2020-02-24 00:00:00.000
885,22,3364128427,305719319,2020-02-25 00:00:00.000
886,20,3134455973,292947590,2020-02-26 00:00:00.000
887,18,2858511810,346015231,2020-02-27 00:00:00.000
888,19,2921518777,334602154,2020-02-28 00:00:00.000
889,18,2926158625,475710231,2020-02-29 00:00:00.000
890,19,2982985653,510660552,2020-03-01 00:00:00.000
891,18,2908085916,279150858,2020-03-02 00:00:00.000
892,19,3047290851,342469581,2020-03-03 00:00:00.000
893,19,2967313549,328500278,2020-03-04 00:00:00.000
894,19,3023669002,316845189,2020-03-05 00:00:00.000
895,20,3148122007,348942110,2020-03-06 00:00:00.000
896,21,3225098953,395065946,2020-03-07 00:00:00.000
897,20,3021511858,314894895,2020-03-08 00:00:00.000
898,16,2576606762,273483539,2020-03-09 00:00:00.000
899,16,2497008181,383658471,2020-03-10 00:00:00.000
900,16,2565981290,330638655,2020-03-11 00:00:00.000
901,16,2493501408,267252146,2020-03-12 00:00:00.000
902,9,1437874399,412918004,2020-03-13 00:00:00.000
903,10,1615054798,551414732,2020-03-14 00:00:00.000
904,10,1527890811,270906520,2020-03-15 00:00:00.000
905,10,1590139361,298770292,2020-03-16 00:00:00.000
906,9,1431388393,284841626,2020-03-17 00:00:00.000
907,10,1573699552,232219642,2020-03-18 00:00:00.000
908,10,1563418016,272872630,2020-03-19 00:00:00.000
909,12,1858603761,346191031,2020-03-20 00:00:00.000
910,11,1792058784,387993875,2020-03-21 00:00:00.000
911,11,1818360426,341768011,2020-03-22 00:00:00.000
912,11,1688695769,282013365,2020-03-23 00:00:00.000
913,12,1829868580,324459115,2020-03-24 00:00:00.000
914,12,1885028599,285530102,2020-03-25 00:00:00.000
915,12,1863775406,248158273,2020-03-26 00:00:00.000
916,13,1991459536,272095324,2020-03-27 00:00:00.000
917,12,1843089830,171866476,2020-03-28 00:00:00.000
918,12,1843685185,215130548,2020-03-29 00:00:00.000
919,11,1716989350,187370629,2020-03-30 00:00:00.000
920,12,1843126769,276558085,2020-03-31 00:00:00.000
921,12,1906878809,329247177,2020-04-01 00:00:00.000
922,12,1927232838,334856444,2020-04-02 00:00:00.000
923,13,1971192627,383892319,2020-04-03 00:00:00.000
924,13,2014757335,361905470,2020-04-04 00:00:00.000
925,13,2084146996,388516838,2020-04-05 00:00:00.000
926,13,2073669546,407729033,2020-04-06 00:00:00.000
927,15,2289489107,444447157,2020-04-07 00:00:00.000
928,14,2207454729,420044095,2020-04-08 00:00:00.000
929,15,2282382271,394584672,2020-04-09 00:00:00.000
930,15,2271676119,365221668,2020-04-10 00:00:00.000
931,13,2073910713,339027340,2020-04-11 00:00:00.000
932,13,2087481774,379071140,2020-04-12 00:00:00.000
933,14,2178116505,404979912,2020-04-13 00:00:00.000
934,15,2272857627,415375272,2020-04-14 00:00:00.000
935,15,2357467179,431913949,2020-04-15 00:00:00.000
936,14,2207839720,393386119,2020-04-16 00:00:00.000
937,15,2369647148,414415761,2020-04-17 00:00:00.000
938,15,2370773171,416729931,2020-04-18 00:00:00.000
939,16,2448080536,414857231,2020-04-19 00:00:00.000
940,16,2377982679,413369977,2020-04-20 00:00:00.000
941,15,2228118491,377680441,2020-04-21 00:00:00.000
942,15,2232531184,304659694,2020-04-22 00:00:00.000
943,15,2319816863,372342615,2020-04-23 00:00:00.000
944,15,2353229636,214383568,2020-04-24 00:00:00.000
945,15,2352743588,347741153,2020-04-25 00:00:00.000
946,16,2402829550,357506648,2020-04-26 00:00:00.000
947,16,2419596600,372633462,2020-04-27 00:00:00.000
948,16,2423050238,382565165,2020-04-28 00:00:00.000
949,16,2419444104,380017273,2020-04-29 00:00:00.000
950,17,2563905019,458695909,2020-04-30 00:00:00.000
951,16,2521986646,487612724,2020-05-01 00:00:00.000
952,17,2584203457,454273601,2020-05-02 00:00:00.000
953,17,2594586018,403799189,2020-05-03 00:00:00.000
954,17,2526415835,376859551,2020-05-04 00:00:00.000
955,17,2503993914,422356843,2020-05-05 00:00:00.000
956,16,2490362707,369161574,2020-05-06 00:00:00.000
957,16,2471282824,384069116,2020-05-07 00:00:00.000
958,16,2525210913,404774330,2020-05-08 00:00:00.000
959,17,2536683339,341410123,2020-05-09 00:00:00.000
960,16,2495851840,373684312,2020-05-10 00:00:00.000
961,15,2258003159,437921979,2020-05-11 00:00:00.000
962,15,2231962404,391877781,2020-05-12 00:00:00.000
963,15,2327383911,370701815,2020-05-13 00:00:00.000
964,16,2390558640,309359496,2020-05-14 00:00:00.000
965,16,2418544120,309626333,2020-05-15 00:00:00.000
966,15,2317509550,311813810,2020-05-16 00:00:00.000
967,15,2371381209,312867861,2020-05-17 00:00:00.000
968,16,2407687200,275407723,2020-05-18 00:00:00.000
969,16,2456333484,273184898,2020-05-19 00:00:00.000
970,17,2542931077,305892968,2020-05-20 00:00:00.000
971,16,2496496117,288053715,2020-05-21 00:00:00.000
972,16,2378561522,247644529,2020-05-22 00:00:00.000
973,16,2433514189,267131549,2020-05-23 00:00:00.000
974,16,2432310884,261935069,2020-05-24 00:00:00.000
975,15,2364976579,266690358,2020-05-25 00:00:00.000
976,16,2416857097,250808033,2020-05-26 00:00:00.000
977,16,2395241252,243698612,2020-05-27 00:00:00.000
978,16,2430831282,271999812,2020-05-28 00:00:00.000
979,17,2519147859,289518116,2020-05-29 00:00:00.000
980,16,2514242773,253571349,2020-05-30 00:00:00.000
981,17,2623199554,302824541,2020-05-31 00:00:00.000
982,17,2508703324,297854669,2020-06-01 00:00:00.000
983,17,2655040579,315491464,2020-06-02 00:00:00.000
984,17,2555160161,271525033,2020-06-03 00:00:00.000
985,17,2592716465,254801494,2020-06-04 00:00:00.000
986,17,2622151848,257877264,2020-06-05 00:00:00.000
987,17,2609083547,273877565,2020-06-06 00:00:00.000
988,17,2594510241,220115765,2020-06-07 00:00:00.000
989,17,2569939047,222645848,2020-06-08 00:00:00.000
990,17,2577895737,204601412,2020-06-09 00:00:00.000
991,17,2566693310,198081099,2020-06-10 00:00:00.000
992,17,2567525315,210381520,2020-06-11 00:00:00.000
993,16,2405200798,210778571,2020-06-12 00:00:00.000
994,16,2458716489,220024360,2020-06-13 00:00:00.000
995,16,2482197891,207559002,2020-06-14 00:00:00.000
996,16,2450773581,190361237,2020-06-15 00:00:00.000
997,16,2422013097,195644814,2020-06-16 00:00:00.000
998,16,2426825300,197505707,2020-06-17 00:00:00.000
999,16,2424884750,176497164,2020-06-18 00:00:00.000
1000,16,2394325177,164635413,2020-06-19 00:00:00.000
1001,15,2361132693,160644324,2020-06-20 00:00:00.000
1002,16,2373897719,163099721,2020-06-21 00:00:00.000
1003,15,2358874801,142296013,2020-06-22 00:00:00.000
1004,16,2437229810,176844093,2020-06-23 00:00:00.000
1005,16,2417477041,159228450,2020-06-24 00:00:00.000
1006,15,2370741002,157180736,2020-06-25 00:00:00.000
1007,15,2353394947,135826468,2020-06-26 00:00:00.000
